arquivo,acuracia_proxy,modo_proxy,vetorizador,classificador,hiperparams
submission_t0428_cv_proxy0.5867_count_tree.csv,0.586707059073614,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.85, ngram_range=(1, 2),\n                                 stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=35, min_samples_leaf=2,\n                                        min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0279_cv_proxy0.5858_tfidf_knn.csv,0.5858085210957912,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.85, max_features=50000, min_df=3,\n                                 stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=7))])""}"
submission_t0221_cv_proxy0.5858_tfidf_tree.csv,0.5858080712082069,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_features=15000, min_df=3,\n                                 ngram_range=(1, 2), stop_words='english',\n                                 sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=20,\n                                        min_samples_split=10,\n                                        random_state=42))])""}"
submission_t0413_cv_proxy0.5857_tfidf_knn.csv,0.5856590459458942,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_features=30000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=11))])""}"
submission_t0267_cv_proxy0.5854_tfidf_knn.csv,0.5853585210395553,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.85, min_df=2, ngram_range=(1, 2),\n                                 stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=11,\n                                      weights='distance'))])""}"
submission_t0106_cv_proxy0.5846_count_tree.csv,0.5846092332678372,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf', DecisionTreeClassifier(max_depth=12, random_state=42))])""}"
submission_t0307_cv_proxy0.5846_tfidf_knn.csv,0.5846082210207724,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.9, max_features=50000, min_df=3,\n                                 stop_words='english', sublinear_tf=True)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1))])""}"
submission_t0108_cv_proxy0.5842_count_tree.csv,0.5841590082678091,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=12, min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0382_cv_proxy0.5840_count_tree.csv,0.5840085208708474,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, max_features=10000, min_df=3,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=12, min_samples_split=8,\n                                        random_state=42))])""}"
submission_t0179_cv_proxy0.5830_count_tree.csv,0.5829580333614137,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.9, max_features=50000, min_df=2,\n                                 stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=30,\n                                        min_samples_leaf=4,\n                                        min_samples_split=10,\n                                        random_state=42))])""}"
submission_t0336_cv_proxy0.5828_count_knn.csv,0.5828083332677247,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, max_features=10000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=11,\n                                      weights='distance'))])""}"
submission_t0309_cv_proxy0.5822_tfidf_knn.csv,0.5822076208707349,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_features=50000, min_df=3,\n                                 ngram_range=(1, 2), stop_words='english',\n                                 sublinear_tf=True)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=7))])""}"
submission_t0330_cv_proxy0.5818_count_knn.csv,0.5817580707020833,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=30000, stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=13))])""}"
submission_t0099_cv_proxy0.5816_count_knn.csv,0.5816074708332255,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, min_df=2, stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=11))])""}"
submission_t0100_cv_proxy0.5806_count_knn.csv,0.5805573207394803,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, min_df=2, stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=11,\n                                      weights='distance'))])""}"
submission_t0194_cv_proxy0.5800_tfidf_tree.csv,0.5799579580052434,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.85, max_features=30000,\n                                 ngram_range=(1, 2), stop_words='english',\n                                 sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=35,\n                                        min_samples_split=8,\n                                        random_state=42))])""}"
submission_t0263_cv_proxy0.5798_tfidf_knn.csv,0.5798073581363857,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.9, max_features=50000,\n                                 ngram_range=(1, 2), stop_words='english',\n                                 sublinear_tf=True)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=7))])""}"
submission_t0361_cv_proxy0.5786_count_tree.csv,0.5786064957018865,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet', CountVectorizer(min_df=3, stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=35,\n                                        min_samples_leaf=4, min_samples_split=8,\n                                        random_state=42))])""}"
submission_t0104_cv_proxy0.5785_tfidf_knn.csv,0.5784570205519894,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_features=20000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english',\n                                 sublinear_tf=True)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=9,\n                                      weights='distance'))])""}"
submission_t0093_cv_proxy0.5780_count_knn.csv,0.5780062331924809,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, min_df=2, stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1))])""}"
submission_t0403_cv_proxy0.5776_tfidf_knn.csv,0.5775563456081412,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.85, min_df=2, ngram_range=(1, 2),\n                                 stop_words='english', sublinear_tf=True)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=7))])""}"
submission_t0360_cv_proxy0.5773_tfidf_tree.csv,0.5772600946338533,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.95, max_features=10000, min_df=3,\n                                 stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=20,\n                                        min_samples_leaf=2,\n                                        min_samples_split=10,\n                                        random_state=42))])""}"
submission_t0185_cv_proxy0.5773_tfidf_tree.csv,0.5772584075554119,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_features=30000, ngram_range=(1, 2),\n                                 stop_words='english', sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=15, min_samples_leaf=2,\n                                        random_state=42))])""}"
submission_t0277_cv_proxy0.5773_count_knn.csv,0.5772572828364513,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, max_features=15000, min_df=2,\n                                 ngram_range=(1, 2))),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=13))])""}"
submission_t0149_cv_proxy0.5770_tfidf_tree.csv,0.5769600196150987,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.9, max_features=10000,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=20,\n                                        random_state=42))])""}"
submission_t0424_cv_proxy0.5768_tfidf_tree.csv,0.5768094197462409,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.85, stop_words='english',\n                                 sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=15, min_samples_leaf=2,\n                                        min_samples_split=10,\n                                        random_state=42))])""}"
submission_t0126_cv_proxy0.5767_count_tree.csv,0.5766573577427341,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf', DecisionTreeClassifier(random_state=42))])""}"
submission_t0098_cv_proxy0.5765_count_knn.csv,0.5765066454019802,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, min_df=2, stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=9,\n                                      weights='distance'))])""}"
submission_t0097_cv_proxy0.5764_count_knn.csv,0.5763566078926028,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, min_df=2, stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=9))])""}"
submission_t0141_cv_proxy0.5762_count_knn.csv,0.576207132742706,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.9, max_features=50000,\n                                 stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=9,\n                                      weights='distance'))])""}"
submission_t0206_cv_proxy0.5759_count_knn.csv,0.5759058205330942,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.9, min_df=3, stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1))])""}"
submission_t0139_cv_proxy0.5758_count_knn.csv,0.5757579199897427,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=30000, ngram_range=(1, 2),\n                                 stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1))])""}"
submission_t0273_cv_proxy0.5758_tfidf_knn.csv,0.5757562329113013,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.85, max_features=15000, min_df=2,\n                                 ngram_range=(1, 2))),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=3,\n                                      weights='distance'))])""}"
submission_t0127_cv_proxy0.5756_count_tree.csv,0.5756105818058712,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', random_state=42))])""}"
submission_t0407_cv_proxy0.5756_tfidf_knn.csv,0.5756077700084691,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.85, max_features=15000, min_df=3)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=3,\n                                      weights='distance'))])""}"
submission_t0094_cv_proxy0.5750_count_knn.csv,0.5750060453644146,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, min_df=2, stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, weights='distance'))])""}"
submission_t0301_cv_proxy0.5749_tfidf_tree.csv,0.5748608441465689,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_features=50000, stop_words='english',\n                                 sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=15, min_samples_split=10,\n                                        random_state=42))])""}"
submission_t0101_cv_proxy0.5746_count_knn.csv,0.5745562702519708,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, min_df=2, stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=15))])""}"
submission_t0318_cv_proxy0.5741_count_knn.csv,0.5741069450271113,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.9, min_df=2, ngram_range=(1, 2))),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=9,\n                                      weights='distance'))])""}"
submission_t0128_cv_proxy0.5738_count_tree.csv,0.5738079947273176,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(min_samples_split=5, random_state=42))])""}"
submission_t0129_cv_proxy0.5738_count_tree.csv,0.5738075448397332,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy',\n                                        min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0175_cv_proxy0.5734_tfidf_tree.csv,0.5733620436593407,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_features=10000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=15,\n                                        min_samples_leaf=2, random_state=42))])""}"
submission_t0096_cv_proxy0.5734_count_knn.csv,0.5733545080423029,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, min_df=2, stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=7,\n                                      weights='distance'))])""}"
submission_t0207_cv_proxy0.5734_count_knn.csv,0.5733545080423029,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=7,\n                                      weights='distance'))])""}"
submission_t0095_cv_proxy0.5731_count_knn.csv,0.5730535332483795,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, min_df=2, stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=7))])""}"
submission_t0260_cv_proxy0.5728_tfidf_tree.csv,0.5727604314871821,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.95, max_features=50000, min_df=2,\n                                 stop_words='english', sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=15, min_samples_leaf=4,\n                                        min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0169_cv_proxy0.5728_tfidf_tree.csv,0.5727568323865074,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(min_df=3, ngram_range=(1, 2),\n                                 stop_words='english', sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=25,\n                                        min_samples_leaf=4, min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0219_cv_proxy0.5722_tfidf_tree.csv,0.5721600565058805,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.9, max_features=10000, min_df=2,\n                                 stop_words='english', sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=25,\n                                        min_samples_leaf=2,\n                                        min_samples_split=10,\n                                        random_state=42))])""}"
submission_t0283_cv_proxy0.5722_tfidf_tree.csv,0.5721569072927901,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.95, max_features=30000,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=35, min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0102_cv_proxy0.5722_count_knn.csv,0.5721562324614137,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, min_df=2, stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=15,\n                                      weights='distance'))])""}"
submission_t0103_cv_proxy0.5720_tfidf_knn.csv,0.5720064198958286,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_features=20000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english',\n                                 sublinear_tf=True)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, weights='distance'))])""}"
submission_t0271_cv_proxy0.5714_count_tree.csv,0.5714071696334878,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=50000, stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', min_samples_leaf=4,\n                                        min_samples_split=8,\n                                        random_state=42))])""}"
submission_t0212_cv_proxy0.5711_tfidf_tree.csv,0.5711094565245508,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_features=15000, stop_words='english',\n                                 sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=35,\n                                        min_samples_split=10,\n                                        random_state=42))])""}"
submission_t0109_cv_proxy0.5710_count_tree.csv,0.5709558199144988,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=12,\n                                        min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0386_cv_proxy0.5708_count_knn.csv,0.570806457236498,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, min_df=2, ngram_range=(1, 2))),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=7,\n                                      weights='distance'))])""}"
submission_t0293_cv_proxy0.5705_tfidf_tree.csv,0.5705104312060023,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.85, max_features=10000, min_df=2,\n                                 stop_words='english', sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=30,\n                                        min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0373_cv_proxy0.5705_count_knn.csv,0.5705073944648081,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.9, max_features=10000,\n                                 ngram_range=(1, 2))),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=11,\n                                      weights='distance'))])""}"
submission_t0338_cv_proxy0.5704_count_knn.csv,0.5703563447083659,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=10000, min_df=2,\n                                 ngram_range=(1, 2))),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=11))])""}"
submission_t0235_cv_proxy0.5699_count_knn.csv,0.5699060072364418,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=10000, min_df=2,\n                                 ngram_range=(1, 2))),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=11,\n                                      weights='distance'))])""}"
submission_t0313_cv_proxy0.5693_count_knn.csv,0.5693078816930619,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet', CountVectorizer(max_df=0.95)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=13,\n                                      weights='distance'))])""}"
submission_t0280_cv_proxy0.5690_count_knn.csv,0.569007356786723,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.9, max_features=10000, min_df=2,\n                                 ngram_range=(1, 2))),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=7))])""}"
submission_t0201_cv_proxy0.5687_count_knn.csv,0.5687079565993448,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, max_features=50000,\n                                 ngram_range=(1, 2))),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=3))])""}"
submission_t0368_cv_proxy0.5686_tfidf_tree.csv,0.5685579190899673,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.95, max_features=30000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english',\n                                 sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy',\n                                        min_samples_split=8,\n                                        random_state=42))])""}"
submission_t0357_cv_proxy0.5684_count_tree.csv,0.568405182255084,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.9, max_features=10000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=12,\n                                        min_samples_leaf=4, random_state=42))])""}"
submission_t0358_cv_proxy0.5683_count_knn.csv,0.5682571692398362,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet', CountVectorizer(max_df=0.85, max_features=50000)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=11))])""}"
submission_t0107_cv_proxy0.5683_count_tree.csv,0.568255594633291,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=12,\n                                        random_state=42))])""}"
submission_t0254_cv_proxy0.5671_count_knn.csv,0.5670566442210253,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, max_features=50000,\n                                 ngram_range=(1, 2))),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=11,\n                                      weights='distance'))])""}"
