arquivo,acuracia_proxy,modo_proxy,vetorizador,classificador,hiperparams
submission_t1118_holdout_proxy0.6162_tfidf_knn.csv,0.616191904047976,holdout,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.85, max_features=30000, min_df=5,\n                                 ngram_range=(1, 3), norm=None,\n                                 stop_words='english', sublinear_tf=True)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=21,\n                                      weights='distance'))])""}"
submission_t1451_holdout_proxy0.6162_count_mnb.csv,0.616191904047976,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.92, max_features=8000, min_df=4)),\n                ('clf', MultinomialNB(alpha=1.25))])""}"
submission_t1112_holdout_proxy0.6162_tfidf_mnb.csv,0.616191904047976,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.85, max_features=15000, min_df=5,\n                                 sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.85))])""}"
submission_t1100_holdout_proxy0.6162_tfidf_mnb.csv,0.616191904047976,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_features=12000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english',\n                                 sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.85))])""}"
submission_t1436_holdout_proxy0.6162_count_mnb.csv,0.616191904047976,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(binary=True, max_df=0.92, max_features=8000,\n                                 min_df=2, ngram_range=(1, 3))),\n                ('clf', MultinomialNB(alpha=0.18))])""}"
submission_t1982_holdout_proxy0.6162_tfidf_mnb.csv,0.616191904047976,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.92, max_features=20000, min_df=5,\n                                 stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.02))])""}"
submission_t0304_holdout_proxy0.6154_count_mnb.csv,0.6154422788605697,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.88, max_features=50000,\n                                 stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.5))])""}"
submission_t0993_holdout_proxy0.6154_tfidf_mnb.csv,0.6154422788605697,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.88, max_features=45000, min_df=5,\n                                 norm=None, sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.14))])""}"
submission_t0492_holdout_proxy0.6154_tfidf_mnb.csv,0.6154422788605697,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.95, max_features=20000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english',\n                                 sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.8))])""}"
submission_t1375_holdout_proxy0.6154_count_mnb.csv,0.6154422788605697,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(binary=True, max_df=0.92, max_features=60000,\n                                 min_df=4)),\n                ('clf', MultinomialNB())])""}"
submission_t1697_holdout_proxy0.6154_tfidf_mnb.csv,0.6154422788605697,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.88, max_features=8000, min_df=5,\n                                 ngram_range=(1, 3), sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.85))])""}"
submission_t1044_holdout_proxy0.6154_count_mnb.csv,0.6154422788605697,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet', CountVectorizer(max_df=0.88, min_df=4)),\n                ('clf', MultinomialNB(alpha=0.08))])""}"
submission_t0523_holdout_proxy0.6154_tfidf_mnb.csv,0.6154422788605697,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.92, max_features=45000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english',\n                                 sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.8))])""}"
submission_t1213_holdout_proxy0.6154_tfidf_mnb.csv,0.6154422788605697,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.88, max_features=20000, min_df=2,\n                                 ngram_range=(1, 3), norm=None,\n                                 stop_words='english', sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.04))])""}"
submission_t1526_holdout_proxy0.6154_tfidf_mnb.csv,0.6154422788605697,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.95, max_features=15000,\n                                 ngram_range=(1, 2), sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=1.5))])""}"
submission_t1026_holdout_proxy0.6154_tfidf_mnb.csv,0.6154422788605697,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.92, max_features=30000, min_df=5,\n                                 norm=None)),\n                ('clf', MultinomialNB(alpha=0.85))])""}"
submission_t1692_holdout_proxy0.6154_count_mnb.csv,0.6154422788605697,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(binary=True, max_df=0.9, min_df=3,\n                                 ngram_range=(1, 2))),\n                ('clf', MultinomialNB(alpha=0.04))])""}"
submission_t1496_holdout_proxy0.6154_count_mnb.csv,0.6154422788605697,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.9, max_features=30000, min_df=3)),\n                ('clf', MultinomialNB(alpha=0.08))])""}"
submission_t1746_holdout_proxy0.6154_tfidf_mnb.csv,0.6154422788605697,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.85, max_features=8000, min_df=4,\n                                 sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=1.5))])""}"
submission_t1726_holdout_proxy0.6154_count_mnb.csv,0.6154422788605697,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, ngram_range=(1, 3),\n                                 stop_words='english')),\n                ('clf', MultinomialNB(alpha=1.25))])""}"
submission_t1010_holdout_proxy0.6154_count_mnb.csv,0.6154422788605697,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.8, max_features=45000,\n                                 ngram_range=(1, 3), stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.45))])""}"
submission_t1760_holdout_proxy0.6154_tfidf_mnb.csv,0.6154422788605697,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.85, max_features=20000, min_df=5,\n                                 norm=None, sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.22))])""}"
submission_t1953_holdout_proxy0.6154_tfidf_mnb.csv,0.6154422788605697,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.85, max_features=80000,\n                                 ngram_range=(1, 2), sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.04))])""}"
submission_t1655_holdout_proxy0.6154_tfidf_mnb.csv,0.6154422788605697,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.85, max_features=30000, min_df=4,\n                                 norm=None, sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.55))])""}"
submission_t1657_holdout_proxy0.6154_count_mnb.csv,0.6154422788605697,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, max_features=30000, min_df=3)),\n                ('clf', MultinomialNB(alpha=0.04))])""}"
submission_t0582_holdout_proxy0.6154_tfidf_mnb.csv,0.6154422788605697,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.88, max_features=28000, min_df=3,\n                                 ngram_range=(1, 3), stop_words='english',\n                                 sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.4))])""}"
submission_t1996_holdout_proxy0.6154_count_mnb.csv,0.6154422788605697,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.88, max_features=30000, min_df=4)),\n                ('clf', MultinomialNB(alpha=0.35))])""}"
submission_t1766_holdout_proxy0.6154_tfidf_mnb.csv,0.6154422788605697,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.92, max_features=20000, min_df=4,\n                                 ngram_range=(1, 2), sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.12))])""}"
submission_t1812_holdout_proxy0.6147_tfidf_mnb.csv,0.6146926536731634,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.88, max_features=30000, min_df=5,\n                                 norm=None, sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.02))])""}"
submission_t1027_holdout_proxy0.6147_tfidf_mnb.csv,0.6146926536731634,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.92, max_features=20000, min_df=3,\n                                 ngram_range=(1, 3), norm=None,\n                                 stop_words='english')),\n                ('clf', MultinomialNB(alpha=1.25))])""}"
submission_t0485_holdout_proxy0.6147_tfidf_mnb.csv,0.6146926536731634,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.95, max_features=20000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english',\n                                 sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.175))])""}"
submission_t1023_holdout_proxy0.6147_tfidf_mnb.csv,0.6146926536731634,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.8, max_features=30000, min_df=4,\n                                 norm=None)),\n                ('clf', MultinomialNB(alpha=0.28))])""}"
submission_t1283_holdout_proxy0.6147_count_mnb.csv,0.6146926536731634,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, max_features=8000, min_df=4)),\n                ('clf', MultinomialNB(alpha=0.85))])""}"
submission_t1634_holdout_proxy0.6147_count_mnb.csv,0.6146926536731634,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.88, max_features=20000, min_df=4)),\n                ('clf', MultinomialNB(alpha=0.85))])""}"
submission_t1374_holdout_proxy0.6147_tfidf_mnb.csv,0.6146926536731634,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.8, max_features=80000, min_df=5,\n                                 sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.28))])""}"
submission_t0463_holdout_proxy0.6147_tfidf_mnb.csv,0.6146926536731634,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.9, max_features=40000,\n                                 stop_words='english')),\n                ('clf', MultinomialNB(alpha=1.5))])""}"
submission_t1013_holdout_proxy0.6147_tfidf_mnb.csv,0.6146926536731634,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.88, max_features=8000, min_df=2,\n                                 ngram_range=(1, 3), norm=None,\n                                 stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.55))])""}"
submission_t1553_holdout_proxy0.6147_tfidf_mnb.csv,0.6146926536731634,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_features=15000, min_df=4, norm=None)),\n                ('clf', MultinomialNB(alpha=0.22))])""}"
submission_t1139_holdout_proxy0.6147_tfidf_mnb.csv,0.6146926536731634,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.88, max_features=80000, min_df=5,\n                                 norm=None, sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.45))])""}"
submission_t0491_holdout_proxy0.6147_tfidf_mnb.csv,0.6146926536731634,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.95, max_features=20000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english',\n                                 sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.65))])""}"
submission_t1736_holdout_proxy0.6147_tfidf_mnb.csv,0.6146926536731634,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_features=12000, min_df=3,\n                                 ngram_range=(1, 2), norm=None,\n                                 stop_words='english', sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.55))])""}"
submission_t1943_holdout_proxy0.6147_tfidf_mnb.csv,0.6146926536731634,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.92, max_features=80000, min_df=4,\n                                 norm=None)),\n                ('clf', MultinomialNB(alpha=0.003))])""}"
submission_t1442_holdout_proxy0.6147_count_mnb.csv,0.6146926536731634,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.88, max_features=30000, min_df=4)),\n                ('clf', MultinomialNB(alpha=0.45))])""}"
submission_t1246_holdout_proxy0.6147_count_mnb.csv,0.6146926536731634,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.9, max_features=15000, min_df=3)),\n                ('clf', MultinomialNB(alpha=0.12))])""}"
submission_t1999_holdout_proxy0.6147_tfidf_mnb.csv,0.6146926536731634,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.9, max_features=30000, min_df=3,\n                                 sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.06))])""}"
submission_t0522_holdout_proxy0.6147_tfidf_mnb.csv,0.6146926536731634,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.92, max_features=45000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english',\n                                 sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.65))])""}"
